review id,review title,review text,review rating,review do_recommend,review num_helpful,review date
99704,Great tablet for the kids...,We bought 3 of these for niece and nephews and they absolutely love it. The price is very reasonable for the product.,5,True,0,2015-12-28
79104,I live my Fire Tablet,The Amazon Fire Tables is really easy to read books on and play games and it stays charged for a long time...,5,True,0,2015-12-28
27604,Awesome little tablet,I bought this for my 3 year old daughter. It is a great tablet. She loves it and it works great.,5,True,0,2015-12-28
17304,Great tablet for kids,Like the price. We have 5 kids so these tablets are the way to go. One of the negatives is that if you drop it its very fragile. And you can not get Instagram on these tablets which bummed my older kids.,4,True,0,2015-12-28
96807,Amazon fire tablet 7,Awesome for the price and great for the kids when you are traveling,5,True,0,2015-12-28
86507,Great product for a beginner,Great product for a beginner. I bought four in the past month.,4,True,0,2015-12-28
65907,Great Tablet for Young Children,The amount of features on this tablet for the price makes it an easy pick for young readers.,4,True,0,2015-12-28
24707,Great tablet,I love this new tablet because it has expandable memory.,5,True,0,2015-12-28
14407,Great tablet at a great price,Bought a couple of these for gifts. Great for all ages. My 60 year old aunt loves it as does my 12 year old nephew.,5,True,0,2015-12-28
4107,Great Buy,I purchased this at Christmas when they were on sale. Works great for what I need it for. Liked it so much bought two more for family.,4,True,0,2015-12-28
63010,Tablet for my mother,My mom is 89 and has a hard time with technology. This Kindle is simple and easy for her to use. It has fulfilled all of her basic needs.,4,True,0,2015-12-28
52710,great tablet for a beginner,The tablet is going well for me and my son likes the app store,5,True,0,2015-12-28
42410,Great tables,The amazon tables were great Christmas gift the kids love them,5,True,0,2015-12-28
91013,Good,Price is affordable but Display pix is very less compared other products in the market for the same price.,4,True,0,2015-12-28
70413,Works great for reading books and surfing the web,Bought the fire for both my grandkids. They love being able to surf the web and play games.,5,True,0,2015-12-28
60113,Good for the price,Bought on Black Friday for at a decent discount. Would be a really nice product if I were an Amazon Prome member.,4,True,0,2015-12-28
18913,Black Friday sale,Amazing price in black fire use it with an iPad to watch Amazon prime,5,True,0,2015-12-28
77816,Brought for a friend who loves it,Great product for the money and a newbie who has never used a tablet,5,True,0,2015-12-28
46916,Great starter tablet.,We purchased this for me primarily as a reader. Great size in my hand. This is a first tablet for me as well. It does so much more than a simple reader. We got a second Fire for my fatherl for Christmas. It is his first tablet. He is excited to learn how to use it well.,4,True,0,2015-12-28
26316,great for a beginner,Purchased for each grandchild to use. So far they seem very pleased,4,True,0,2015-12-28
16016,Good,It is okay does what it is suppose to amazon is kind of annoying but otherwise good buy,3,True,0,2015-12-28
5716,Great,Great tablet great price nice clarity would recommend to others,5,True,0,2015-12-28
74919,good price,Good for everyday use. But it better fits people who are a bit experienced,4,True,0,2015-12-28
2819,Great for reading,I like my new tablet which I use only for my reading.,4,True,0,2015-12-28
41122,Great Tablet,I ordered these for all of my grandkids. Easy to use. Just turned them on and ready to go.,5,True,0,2015-12-28
100025,Nice tablet,Very good tablet to gift somebody. I bought for my niece.,5,True,0,2015-12-28
17625,great tablet for the price,For the price this is a great tablet kid friendly as easy to use,4,True,0,2015-12-28
7325,Good tablet and work good,Fire tablet is very simple and sufficient for internet browsing. Amazan Fire is at reasonable cost and cheap.,5,True,0,2015-12-28
86828,instant hit,My niece was very excited with the use of this product. using it like table and comparing it to an ipad.,5,True,0,2015-12-28
76528,Gift for 3 year olds,I bought this for my 3 year old twins and they love it. It is very easy for them to use with kids free time.,4,True,0,2015-12-28
25028,Just what I wanted,Great price and cool gadget. Bigger then my phone which makes it easier to read eBooks.,5,True,0,2015-12-28
73631,great tablet,had the fire hd 7inch reader.. love the new tablet can do so much more and great value for a tablet,5,True,0,2015-12-28
63331,Great for price,It functions well and meets all my needs as an entry level tablet. The only downside is that everything on it is geared toward amazon but the price makes up for it.,4,True,0,2015-12-28
42731,Force update,Force update when turned it on for the first time. Have to wait for an hour with nothing to do on the tablet. Really bad user experience.,3,False,0,2015-12-28
22131,Good tablet for kids,Tablet helps get children use to having a tablet.also good for alduts,5,True,0,2015-12-28
11831,Great tablet,Nice tablet for the price. Very easy to use and understand.,5,True,0,2015-12-28
70734,Great features.,My kids found this very easy to use. The Kindle has great features.,5,True,0,2015-12-28
60434,Easy to use tablet,The tablet is not incredibly easy to use and to load stuff onto.,5,True,0,2015-12-28
29534,Nice tablet for the price,Needed a table to use for reading Kindle books. This one works great. I also purchased on for my daughter. Good selection of games that my grand daughter can play.,5,True,0,2015-12-28
19234,Great kindle,This kindle was a prize for a raffle for a union meeting. Excellent for beginners just starting off. Great price,5,True,0,2015-12-28
98737,Works well,The product works well. Great price for the capabilities it offers.,5,True,0,2015-12-28
67837,Great product for what it cost me,Very nice product. Must buy. It is a great for kids as well.,5,True,0,2015-12-28
57537,I like it,I like this tablet but you need to register a credit card to get free apps.,4,True,0,2015-12-28
26637,Great tablet at a great price,This Kindke is not only for reading books it acts as a great tablet with apps and can be used for dual purposes,4,True,0,2015-12-28
6037,Great for starter,My niece really enjoyed this tablet and she uses it alot.,3,True,0,2015-12-28
85540,my girls loved the fires,I didnt know much about the amazon fire your staff did t.y. the girls love them,4,True,0,2015-12-28
75240,Great for how I use it.,I shop on amazon and watch Amazon shows. Does great for what I wanted it for.,5,True,0,2015-12-28
54640,great Tablet,Cheap reliable tablet easy to figure out. perfect for child or older person to understand.,5,True,0,2015-12-28
34040,Great tablet,Purchased on thanksgiving great price for the tablet.,4,True,0,2015-12-28
23740,Perfect for the kiddo,She is loving being able to play all the games that we can download. Easy to use and the perfect size.,4,True,0,2015-12-28
3140,Grear Phone,It is a great phone for a great price. It has the latest Android Lollipop 5.1.It also has 8Gb. of internal memory.,5,True,0,2015-12-28
82643,great product works really well,great products lots good appscompatible with many appsloves the speed and quality of priduct for the money,5,True,0,2015-12-28
72343,great tablet,i really like my fire it has a nice picture and is easy to operate,5,True,0,2015-12-28
62043,Fantastic for the price,Far surpasses my expectations. Would definitely recommend it as a beginner tablet.,4,True,0,2015-12-28
51743,qreat value,This basic Amazon Kindle is a great value considering its power and retail price.,5,True,0,2015-12-28
41443,great tablets for kids,I bought 4 of these tablets for Christmas presents. 2 of them were for my 4 and 6 year old grandkids. I love how they have parental controls and how easy they are for the kids to use. We are still browsing the app store to find them games but all the ones they used to use my phone for were found right away.,5,True,0,2015-12-28
48846,excellent,Love the Kindle great for my children...and also for my older kids,5,True,0,2015-12-28
87149,Perfect for older adults,I got this for my mom who is 78. She hates it when football is on and she cant get the lottery numbers. Problem solved.,5,True,0,2015-12-28
56249,great tablet,my husband purchased a Fire tablet for me for my birthday I liked it so much I purchased one for him for a Christmas gift,4,True,0,2015-12-28
4749,Great for a child,The tablet is great for what is being used for gan,5,True,0,2015-12-28
94552,Good for my little one,Good for my girl she use for reading play app and small carried,5,True,0,2015-12-28
43052,Great for my two young children,I liked the price and am very pleased with the apps that are available. My children semm to be very happy with the tablet and it is very user friendly.,4,True,0,2015-12-28
22452,Perfect,Love the size and quality. Easy to carry around and good screen quality,5,True,0,2015-12-28
12152,Best deal around,I got this for 35 on black Friday which is the best deal for a tablet but still 0 getting this for 50 is a good deal,5,True,0,2015-12-28
81355,Great for kids,My son loves this tablet. He can read books and play games on one device.,5,True,0,2015-12-28
71055,Awesome for the price,I use this mainly to watch movies on amazon and netflix. Great addition to my household.,4,True,0,2015-12-28
29855,Good device,I love this item. Meets my needs. Worthy. I recommend it.,4,True,0,2015-12-28
19555,My grandkids love it,I bought two of these for Christmas presents. One for my grandson and one for my granddaughter. They both love them.,4,True,0,2015-12-28
37258,excellent bargain,Excellent bargain and works for all purposes that a tablet is needed for.,5,True,0,2015-12-28
16658,Good product for the price.,Purchased for my 12 yo son. He loves it. I use it2,5,True,0,2015-12-28
24061,its a good product from best buy. I recommend this,its a good product from best buy. I recommend this,5,True,0,2015-12-28
93264,Good,A very nice gift for all. My mother loves it. Super,4,True,0,2017-02-03
52064,Great Fire 7,The fire 7 is easy to read books and stuff. The kids love playing games on it. We really love the tablet.,5,True,0,2017-02-03
564,A great gift,Gave as a Christmas gift. Recently learned that it stopped working within two weeks.,1,False,0,2017-02-03
90367,Amazing for the price,The only thing is that Amazon has their own app store and you can not transfer unless you are really tech savvy,4,True,0,2017-02-03
69767,Good tablet,I bought a kindle fire. It serves my purpose of reading pdf files.,3,True,0,2017-02-03
49167,Great tablet,Brought for christmas gift mother loves it use all time,5,True,0,2017-02-03
38867,Great,It works well and is great for my daughter .I like how I can control how much she can use it,5,True,0,2017-02-03
97770,Great tablet for the price,Great tablet for the money Would buy another Easy to use,5,True,0,2017-02-03
87470,Very good tablet for the money,This has been the best cost effective tablet for my kids. Love the easy child protection options,5,True,0,2017-02-03
77170,Enjoy the amazon experience,Amazon fire is so awesome I bought two one for myself and one for my daughter who also has an ipad but now she always has her fire tablet with her,5,True,0,2017-02-02
15370,Good tablet for beginner.,This is a good tablet for someone just wanting to surf the internet. Would buy again if was only surfing.,3,True,0,2017-02-02
5070,Better than I thought,I was not expecting much and was a little afraid to purchase the fire tablet. I was quite surprised by the build quality and am extremely surprised by the performance. I am thinking of buying more for the family.,5,True,0,2017-02-02
94873,Great for the price,Easy setup..and for the price you get a solid company,4,True,0,2017-02-01
81676,entry level tablet,If your looking for an inexpensive tablet to get you started than this is the one. Quick set up and easy to use for all your basic needs.,5,True,0,2017-01-31
89079,Great tablet,This tablet is great for my kids. small enough for my toddler to hold and watch movies and play her games.,5,True,0,2017-01-31
78779,very nice,Excellent product. Got for my mother n law. She loves it,5,True,0,2017-01-31
58179,Great Product,Bought for my son as a bridge between phone and computer. Fits in perfect,5,True,0,2017-01-30
37579,Good value but,Good unit. But i have to reconnect the wifi often when using netflix,3,True,0,2017-01-30
16979,Great tablet.,My kids love it. Got it for my kids. We use it too.,4,True,0,2017-01-30
96482,Birthday gift,This was bought for my nephew for his birthday and he absolutely loves it..,4,True,0,2017-01-30
44982,solid tablet,gave up old tablet due to battery issues apps take getting used to but nice tablet,5,True,0,2017-01-30
93585,Great product great price,Perfect for my kiddos. Great value and easy to use and set parental controls on,4,True,0,2017-01-30
62685,perfect size tablet,I actually bought for grandkids to use as they fight over iPad. they can each play abc mouse or nickjr. downloading apps is quick and easy with many to choose from. Sale price was awesome. I also plan to download apps for me as well as using for ebooks on vacation.,5,True,0,2017-01-30
42085,Great tablet for price range,This is by far my favorite tablet on the market. Has all that high priced tablets ioffer,5,True,0,2017-01-30
21485,I love this product,I love this product it is simply amazing. I has so many options for adding games and apps.,5,True,0,2017-01-30
70088,Awesome tablet.,Bought one for each of my kids. Unbelievable the thing you can do. This one was for my husband. He loves it,5,True,0,2017-01-30
39188,Love it,Great buy. Cheaper than paying for overpriced cable,4,True,0,2017-01-29
8288,Great little tablet,We had one when they first came out. Not quite as good but still works great for the kids.,4,True,0,2017-01-29
77491,Great Tab,Great tab. Purchased as a give for a Christmas party.,4,True,0,2017-01-28
5391,this was a gift for my supervisor and she love it.,the reason i purchase the item because she love to watch movies on her phone.,5,True,0,2017-01-28
23094,Purchased this as a gift for Grandson,I purchased this tablet as a gift for my 7 year old grandson. He is thoroughly enjoying watching his favorite YouTube videos and playing minecraft.,5,True,0,2017-01-27
2494,Great product,I bought this as a gift for my daughter to replace an older version. She was happy to have a new Kindle after about 5 years.,4,True,0,2017-01-27
71697,Great tablet,Gave ir to my nephew as a gift and he loves it....,5,True,0,2017-01-27
51097,A nice starter tablet,Yes It is a very nice starter tablet. I would think it will bring a lot enjoyment to the owners.,4,True,0,2017-01-27
40797,good tablet for a non technical person.,Enjoying it. Still learning. Probably even better when I get used to it.,5,True,0,2017-01-27
99700,Great products staff knowledgeable,Staff. Courteous and knowledgeable. Would recommend store any time. Awesome sales,5,True,0,2017-01-27
89400,Great,I got this as a Christmas gift for my son and he has really enjoyed it.,4,True,0,2017-01-27
79100,Awesome product,I bought it for my daughter and she loved it. She is happy to have it and read books on it.,5,True,0,2017-01-27
68800,My Son Loves His Tablet That Santa Got Him For Chr,My Son Loves His Tablet That Santa Got Him For Christmas,5,True,0,2017-01-27
58500,Great value,Bought a couple of these for my kids. They love being able to watch videos and play games on their own tablets.,5,True,0,2017-01-27
37900,Amazing,I brought this tablet as a present for my wife since her last tablet she had just died out. It seems to work well for her and she swems very happy with it.,5,True,0,2017-01-27
17300,Great tablet for kids,Great tablet all around. Good for kids for the parental control options.,5,True,0,2017-01-27
86503,The amazon fire tablet 7,It contains too many adds that cant be removed including the lock screen its not worth the money,2,False,1,2017-01-27
65903,Great tabletvfor the price,This was an awsome purchase glad i made it will recommend,5,True,0,2017-01-27
45303,Bought it for a Christmas gift,My few family members bought at least one or two as gift. All the kids seem to enjoy,5,True,0,2017-01-27
35003,Great gift,Delivery was fast. The tablet has been good. My grandson loves the sports apps.,5,True,0,2017-01-27
14403,Good tablet for basic needs,I purchased this for my mom in hopes that she would learn to email. We are still working on it but the tablet is good for basic needs and the price was great.,4,True,0,2017-01-27
63006,Perfect Christmas gift,Got this little gem for a family member for Christmas. She travels a lot and this works perfectly for her on the plane. Screen quality is pretty good. Not high def but good. My niece loves her new tablet.,5,True,0,2017-01-27
52706,Great tablet,Love this tablet. Great for social games and videos. Cant beat the price,5,True,0,2017-01-27
80709,Great tablet,It was a gift for christmas. Does everything the expensive ones do,4,True,0,2017-01-26
49809,Nice entry level tab,Nice tab for young kids getting use to using Tabs. Fully functional and fairly easy to use.,3,True,0,2017-01-26
39509,Great tablet,Great for the money spent. Yeah sure you can spend a lot more for it tablet.,4,True,0,2017-01-26
98412,Pretty good tablet,My son really likes this tablet. He wishes it was a little bit bigger screen size,3,True,0,2017-01-24
26312,Just as described.,Great product for great price. As described.pleased with purchase,5,True,0,2017-01-24
5712,Good for adults and kids.,We have 3 of these and we love them. They are easy to use and you can do lots of different things on them.,5,True,0,2017-01-24
74915,child user option,The camera was very clean and being able to use the child user option is fantastic for toddlers.,4,True,0,2017-01-24
64615,great tablet for the kids,I really love the tablets my kids love them.I recommend then to other people.,5,True,0,2017-01-24
54315,Great for kids,Brought amazon fire tablet for granddaughter she love it hours of fun,5,True,0,2017-01-24
44015,Great for kids,My kids loved the tablet small enough to take along every where I love the time limits I can set on them,5,True,0,2017-01-24
33715,pretty happy,Pretty happy with my tablet. i mostly use it to try and play games.,3,True,0,2017-01-24
2815,Love it,Received as a Christmas present and am enjoying it very much. Am still learning all the capabilities it has.,5,True,0,2017-01-24
82318,EXCELLENT TABLET FOR THE PRICE....,THE PRICE IS AFFORDABLE FOR ANY BUDGET..GREAT OVERALL TABLET,5,True,0,2017-01-24
72018,purchased 3 for gifts,the kids really liked these for Christmas gifts. They started playing with them right away and really enjoyed them,5,True,0,2017-01-24
10218,Great tablet,This tablet is great. I purchased two for children at Christmas and they love it.,4,True,0,2017-01-24
100021,purchased for christmas gift,My mother loves the Kendal it was one that was rep,4,True,0,2017-01-24
69121,Awesome Picture better than most,switched from a Toshiba 50 to Sony 48 and the clarity is outstanding,5,True,0,2017-01-24
58821,Great tablet,Good for kids And adults. I would recommend this tablet to anyone.,4,True,0,2017-01-24
48521,GIFT,CHRISTMAS GIFT FOR MY GRAND KIDS AND NO COMPLANTES AS OF YET.,4,True,0,2017-01-24
38221,It works,Everything seems to work as intended. The available storage is small when you include the pre loaded apps. I should have known that would be the case.,3,True,0,2017-01-24
17621,Great value,This is a great tablet. Great value . Great price. Good quality.,5,True,0,2017-01-24
86824,Great,Brought this for my daughter she loves it. Really like that she can make her own profile for all her pbs kids and Disney jr apps.,5,True,0,2017-01-23
55924,Perfect gift,My niece and Sister loved this. It seemed to be a big hit and helped them with another way to watch netflix...,5,True,0,2017-01-23
25024,Great tablet holds lots of info,verygood low end tablet rivals some of the more expensive. does everything it says.,4,True,0,2017-01-23
4424,Good for Basics,I bought this for my husband mainly for surfing the internet. Seems to do this fairly quickly. He likes it.,4,True,0,2017-01-23
73627,Easy and simple,For Christmas I bought to for my children and they love it.,4,True,0,2017-01-23
32427,Kids love it,Great for my girls. These tablets are great for smart 7 and 8 year old children.,5,True,0,2017-01-23
22127,Good for smaller kids,This is a basic tablet that is good for small kids to use,4,True,0,2017-01-23
11827,Perfect at home tablet,Purchased as a gift to my wife. She loves the tablet. Easy blue tooth attachment to sound bar. Good solid construction. Great for so many uses. Paying bills balancing check book. Writing and reading. Nice compact size. Replace bulky home computer and laptops. So many uses.,5,True,0,2017-01-23
81030,Fire,The tablet has been a great gift for a 10 year old,4,True,0,2017-01-23
60430,Great for online books,Loved the Amazon tablets. Able to take anywhere and it fits in most bags. Can play any games and able to use social media website with ease.,5,True,0,2017-01-23
50130,really easy to use,Anyone should be able to run this tablet its really easy to use and good quality for low price,5,True,0,2017-01-23
98733,So so,Got this to read on the train. Too Man ads. iPad only from now on.,5,True,0,2017-01-23
47233,Good for kids,Good storage and camera for younger children. Could have better battery life.,3,True,0,2017-01-23
36933,Tablet fire kindle,6year old son loves it. It is dependable and economical in price. All features are easy to use and makes reading fun if your child is into reading books on te web.,4,True,0,2017-01-23
95836,Excellent tablet for the price,It is a excellent tablet for the price. Works great. No issues and complains.,5,True,0,2017-01-23
54636,Tablet good for a child,Tablet purchase good and affordable for the price.,4,True,0,2017-01-23
44336,Great gift my boys love it.,I brought it for my boys and they love it. Great investment,5,True,0,2017-01-23
62039,User friendly,Simple tablet for beginners. Has everything you neef.,5,True,0,2017-01-23
41439,Tablet Fire,Ordered This product for the children and they love it i might purchase one for my self have it a week and seems stable,4,True,0,2017-01-23
10539,Nice kindle,It is a good kindle for the money. to much junk on the carousel,4,True,0,2017-01-23
69442,Awesome,Love what I got works perfect good for my son he loves it,5,True,0,2017-01-23
48842,Excellent tablet for books and browsing,Great tablet that works well for ebooks and basic apps such as internet browsers etc. Great bargain for the money.,5,True,0,2017-01-23
28242,Great tablet for the price,Bought this tablet for my daughter and she loves it.,5,True,0,2017-01-23
97445,Easy to use,Great little dash cam that does not get in the way. Bought two and 1 was defective out of the box but returned and got another. Nice color screen and a lot of bells and whistles for something this small,5,True,0,2017-01-23
87145,Great deal,Really enjoying this little guy bought two for my mom and daughter,5,True,0,2017-01-23
66545,My Nephew loves it,The other kids got the kids fire but this is comparable.,4,True,0,2017-01-23
35645,Great Tablet for my Son,The tablet was easy to set up and the kids enjoy using it.,5,True,0,2017-01-23
15045,Good product for the price,I purchased this product for my 13yrs old niece for Christmas and she loves the apps available on the tablet.,4,True,0,2017-01-23
4745,great for the price,excellent product for the pricelightweight user friendly,5,True,0,2017-01-23
94548,My Husband Loves it,We actually purchased this as a Christmas gift for our son. However my husband ending up keeping it for himself. He uses it at night to read books in bed.,5,True,0,2017-01-23
73948,Love my fire,This is my 2nd fire and I was so sad when it crashed. Love my new one but giving 4 stars bc the need to update the charger at the bottom. It sticks and you can easily break the inside I wish they would change that,4,True,0,2017-01-23
32748,Great tablet,Works very well for children and people of all ages.,5,True,0,2017-01-23
12148,Great screen quality,Good picture for video and reading. Wish amazon would expand app store or use Google play,5,True,0,2017-01-23
1848,Kids love this tablel,My kids each got one of these tablets for Christmas. They love it. I like how it has parental controls so I can control what apps are on the tablet.,5,True,0,2017-01-23
81351,Gift,Purchase tablet for my 14 yr old daughter for Christmas. She has enjoyed it every since opening it.,4,True,0,2017-01-23
71051,Great for reading,You cant download too many apps so would recommend for the average reader,4,True,0,2017-01-23
50451,Great for kids and adults,We bought them for our kids but they are good enough for us to play too,5,True,0,2017-01-23
40151,Great,reat product would greatly recommend this to my Freinds,5,True,0,2017-01-23
16654,Good Tablet but has a flaw,Good tablet but it does not include google play like i was told it does by an associate in your store,3,True,0,2017-01-23
6354,Good for what we wanted it for,I bought three of these for my kids ages 7 to 14 and it works great for what they use them for. My only wish is that it came with Google Play Store but we were able to install that separately and works well.,4,True,0,2017-01-23
44657,Nice Tablet,This tablet is great for reading. It is also very snappy from app to app.,4,True,0,2017-01-23
34357,Good starter tablet,I bought this product as a Christmas gift and the person who received it loves it. They use it for their kids entertainment.,5,True,0,2017-01-23
24057,For kids,Its a great starter tablet for my kids. They love it and the price was right,4,True,0,2017-01-23
3457,Love my kindle,Gave this one as a gift. Never had any problems with mine.,5,True,0,2017-01-21
41760,Easy Tablet Easy Price,I picked up this tablet primarily so my husband could access his favorite apps while at home without having to squint at a phone screen. Works great.,5,True,0,2017-01-21
31460,Great for Reading,I was told by my wife to buy these as a gift for the kids.,5,True,0,2017-01-20
10860,Not the best tablet,Based on the price it is easy to see that this tablet is not something that will knock your socks off but is good for children that like to read books.,3,True,0,2017-01-20
69763,Works amazing,Love it working good no lag or anything best gift I have so far,5,True,0,2017-01-20
28563,Good for Grandma,I bought this tablet for my senior citizen mother and it is easy for her to use.,4,True,0,2017-01-20
7963,Tablet is user friendly,The tablet is easy to use and has nice features. It is small enough to carry around.,5,True,0,2017-01-20
87466,It is a good tablet,It is inexpensive tablet. The sound is not great too quiet.It is not the best but it is good price.,3,True,0,2017-01-20
25666,good deal,There are not enough functions on this tablet. But it has great battery life,4,True,0,2017-01-20
53669,Great for kids,Bought for son for Christmas very easy to use and durable,5,True,0,2017-01-19
43369,You get what you pay for.,Wanted a cheap tablet to read books and comics. I found the lack of apps to be disappointing. It seems the tabelt is designed to make one buy books from amazon or to buy apps.,2,False,0,2017-01-19
22769,Great tablet for beginners,Great tablet. I have a I pad and I am just as satisfied with this tablet as I am with my I pad,5,True,0,2017-01-19
71372,Fire table,Awesome tablet at a good price..I love the size of the tablet,5,True,0,2017-01-19
61072,great size for movies,Bought this for my grandson to watch movies on the plane. Easy to use battery holds up well.,5,True,0,2017-01-19
50772,Great tablet.,Great product for the price easy to use no problems.,4,True,0,2017-01-19
99375,Great product,I bought this for my granddaughter and she loves it. She watches Netflix and YouTube everyday and has had no issues. I would recommend this product to anyone.,5,True,0,2017-01-19
16975,Great,I bought this for my grandkids. It is easy to use and they Love it.,5,True,0,2017-01-18
55278,Filled a void,This was perfect for my 11 year old to take on our trip cross country.,5,True,0,2017-01-18
34678,good at this price,good at this price running smooth as expected and cheaper than amazon,4,True,0,2017-01-18
62681,Fantastic,I bought this one for myself. It works fine. It is fantastic.,5,True,0,2017-01-18
70084,Stocking stuffer,Excellent machine for children. Easy to use and download.,4,True,0,2017-01-18
59784,Nice Tablet,Bought this for a 6 year old to use. She still uses it and so far there has been no problems with it. She uses it a lot,5,True,0,2017-01-18
87787,I LOVE my tablet,I was skeptical of such a low price point tablet. My children broke a more expensive tablet that I owned and I needed a replacement. I absolutely love it.,5,True,0,2017-01-18
67187,Built Better than the Samsung Lite,Built solidly. Very slow. I bought this for my kids but I cant download kids YouTube on it,3,True,0,2017-01-18
64290,Fire 7,Kids love it comes with a case but purchased one anyway,5,True,0,2017-01-18
33390,Great tablet for a great price,I was looking to buy a tablet mostly to connect to my speakers to play music. I found the perfect one for a great price. It has many capacities as well such as the camera. All the apps you could ever want are on this amazon tablet as well. I would recommend to anyone trying to buy a small tablet.,5,True,0,2017-01-18
12790,Excellent,Excellent item I just bay it from Best bay ita very good for the kids,4,True,0,2017-01-18
92293,Great,Good machine and good service. Displays color as it should,5,True,0,2017-01-18
20193,blue tablet,Same as other tablet just has blue back witch i have not seen before in colors works really good,5,True,0,2017-01-18
99696,Great tablet,This makes a great light weight tablet for kids. Durable and very good for setting up restrictions and time limits for kids too,5,True,0,2017-01-18
68796,Great for the kids,For the price is great up to the minute on everything,5,True,0,2017-01-18
58496,Kindle Fire,I tend to use this ore than my ipad. this has got to be the best bargain for a fully functional tablet I have ever seen. I now have three of these devices and may get another.,5,True,0,2017-01-18
37896,Great tablet,I bought this for my husband as a gift and he loves it. I just wished I would have bought him the next size up.,4,True,0,2017-01-18
96799,Great gift,This tablet was a perfect gift and at the right price for my 6yr old niece. She absolutely loves it.,5,True,0,2017-01-18
76199,Great small tablet,The table is good for someone that just need some entertainment and make amazon purchases,3,True,0,2017-01-18
65899,Works great,The tablet works great and charges with in on hour boight for my kids.,4,True,0,2017-01-18
24699,Great tablet for everyday use,Amazon Fire Tablet was an excellent purchase. Great display and very easy to use,5,True,0,2017-01-18
93902,Great tablet,My grandson love this tablet. He always keep up with it and the color was perfect for him,5,True,0,2017-01-18
63002,Granddaughter lovin it,all i can say it is awesome she was watching movies on her phone now she watch them on her tablet,5,True,0,2017-01-18
60105,Great for the price,Super inexpensive and easy to use. Great for my kids.,5,True,0,2017-01-18
88108,Great product for starters,I would highly recommend this product for the money,5,True,0,2017-01-18
77808,Great tablet for kids,Bought this for my 6 year old daughter and she has a blast on it. Be sure to get the kid proof case too. Got to protect your investment.,5,True,0,2017-01-18
57208,Excellent,This was the best purchase .. I highly recommend it,5,True,0,2017-01-18
46908,Amazon tablet,My son is having a blast basic screen but very versatile,5,True,0,2017-01-18
26308,It was average,Purchased for my kids but it was hard to navigate and ended up with purchasing an iPad,2,False,0,2017-01-18
5708,Not Bad at all,It is pretty good for the price. Good for a young teen or someone who does light web browsing or plays light games.,4,True,0,2017-01-18
95511,Great product,This is a great product. It works great and is fun to use.,5,True,0,2017-01-18
64611,Great for price,This tablet is great for the price. Gets everything done quick and easy,5,True,0,2017-01-18
44011,Not bad for the price,I bought this for my eight year old to use in the car. It works well for him.,4,True,0,2017-01-18
33711,Great tablet for our ten year old,Bought four of these for our grand children and they love them. Great price too.,5,True,0,2017-01-18
13111,Great table,like that fact I can read my books and play some apps,5,True,0,2017-01-18
2811,Tablet,I am very pleased with this tablet. Small enough to take with me anywhere yet a large enough screen for reading anywhere.,5,True,0,2017-01-18
92614,Great tablet for even a beginner,Got as a Christmas gift for my aunt and she loves it would highly recommend she thought she would just use it for books but now she is even using it for games and apps,5,True,0,2017-01-18
30814,Cheap but good enough,Very cheap tablet that is relatively powerful. Makes good bathroom tablet.,5,True,0,2017-01-18
20514,Great tablet for a young child.,I bought this same tablet for my children two years ago who were eleven and eight years of age. They enjoyed it so much that I bought one for my eight year old Godson.,5,True,0,2017-01-17
10214,My nephew loves it,I bought the tablet for my nephew for Christmas he really likes it,5,True,0,2017-01-17
100017,Good deal for the buck,Grandkids love it now they have their own personal tablets and I love that it has parental control,5,True,0,2017-01-17
86820,Great for an entry level unit.,My wife uses this to read almost daily and she loves it.,4,True,0,2017-01-17
45620,great tablet for an adult or child,The tablet was a great price i have recently brought expensive tablets but this one does the same job as the others,5,True,0,2015-12-28
14720,For the kids,We got this as a gift for our 2 and 5 year old. Love the parental control feature and it is fairly easy for the kids to navigate.,4,True,0,2015-12-28
53023,Kindle Review,My daughter is really enjoying her new Kindle that was purchased as a Christmas present.,5,True,0,2017-01-17
1523,Great,Great product for children to enjoy for a low price.,5,True,0,2015-12-28
81026,Great tablet for the money,Great tablet for kids I would buy more if I needed to,5,True,0,2015-12-28
50126,Awesome tablet for the price,Awesome tablet for the price. Great experience in store there to help when I needed it and not hovering over me while I browsed,5,True,0,2015-12-28
8926,good tablet,I bought as a gift and it seems to be a pretty good tablet the only down side is the quality of the camera. The picture quality is not great,4,True,0,2015-12-28
47229,Great Tablet for the price for any age,I purchased this tablet for my mother as a christmas present. She is not tech savy to say the least. Once she got it set up she has fallen in love with. I would highly recommend this tablet to anyone,5,True,0,2015-12-28
