review id,review title,review text,review rating,review do_recommend,review num_helpful,review date
47032,Bought this for my Mom,Extremely durable and user friendly very satisfied with this product,5,True,0,2017-01-30
5832,Great tablet,Great tablet for my nephew he watches his videos on it all the time,5,True,0,2017-01-30
95635,Awesome tablet,Great tablet for the price my kids love it I brought 3 more why not.,5,True,0,2017-01-30
44135,Great kindle for teen girls,We got a pair of kindles for our daughters. They love everything they can do with them. My wife and I are now able to use our iPads.,4,True,0,2017-02-03
23535,Great Bargain,I bought two of this at Christmas. Great for everyone in the family.,5,True,0,2017-02-03
13235,Great Tablet,Easy to use. Friendly to the beginner user. Decent camera.,5,True,0,2017-02-03
92738,tablet,The tablet I bought was not what I expected and I wanted to return.,3,False,0,2017-02-11
82438,Good little tablet,Nice tablet for the price. Comes linked to amazon account,4,True,0,2017-02-11
72138,The grandkids are loving the tablet.,Bought the two tablets for two of my younger grandkids. So far the tablets have held up well. My daughter likes having the ability to limit what the kids can use the tablets for.,5,True,0,2017-02-10
61838,it works,i use it to read books and it works nicely so far.,5,True,0,2017-02-10
51538,good basic tablet,overall good but does not find 5ghz networks which is why i returned it.,4,True,0,2017-02-10
30938,great price for a pad,Does everything you want a pad to do the price was the purchase point for me.. Easy set up,4,True,0,2017-02-10
89841,I got what I expected,Sometimes the screen is not as responsive as I would like it to be but it does what we need it to do and our daughter loves it.,4,True,0,2017-02-08
79541,Tablet,It was for my niece she absolutely loves pink. And has been playing it since I gave it to her,5,True,0,2017-02-08
17741,Amazon fire,Great tablet great quality i liked and for the price its great,4,True,0,2017-03-01
76644,works ok,works great once I figured it out. Books are easy to download.,3,True,0,2017-02-27
66344,Good price on handy device,I bought this item for my preteen granddaughter. She enjoys reading and learning apps. This device travels well and is easy to use.,4,True,0,2017-02-27
53147,cool tablet,Better cost effective tablet for basic usage of browsing,5,True,0,2016-01-08
22247,Great,I love this item because I just love all electronics,4,True,0,2016-01-08
1647,great tablet,Right out of the box it was great and have had no issues to date.,5,True,0,2016-01-08
91450,Dang its cheap,Awesome tablet. Good for reading and portable to bring all around.,5,True,0,2016-01-08
81150,Good cheap tablet.,Works good for a cheap tablet to have around work and not worry about. Freezes occasionally but not a big deal for the cost.,4,True,0,2016-01-08
70850,Very good,Good product and good price. Have enjoyed it since Christmas and cant wait to read on it every evening,5,True,0,2016-01-08
9050,excellent tablet for my 4 year old,Great tablet for a 4 year old to put learning games on,5,True,0,2016-01-08
88553,Great for grandkids,I wanted to find a tablet to give to my grandkids. Being able to spend 37.50 on Thanksgiving made this a no brainier for a tablet to give them. I was able to purchase 3 and they are really enjoying it. It may not be top of the line but it works great for them.,4,True,0,2016-01-08
78253,Tablet for my daughter,Bought this for my daughter. Tablet works amazing. Only thing I didnt like was that you are REQUIRED to place a CC on file with amazon in order to use it.I would say if you are looking for a tablet stick to the samsung galaxy models vs others.,3,False,0,2016-01-08
47353,very good,this product is very nice and its nice to review. Its also very nice.,5,True,0,2016-01-08
37053,Good quality for a child,Seems to be sturdy and lite weight for small hands,5,True,0,2016-01-08
16453,Perfect,Just the right size for travel and resolution is amazing.,5,True,0,2016-01-09
95956,Great product,Purchased for a child. Works great Very pleased. Very versatile,5,True,0,2016-01-09
23856,great for a reader,bought for my grand daughter and she loves it. She likes to read and this is great for that,4,True,0,2016-01-09
13556,wife loves it,For the price she got a nice tablet tha she can use for games pics and videos,5,True,0,2016-01-09
72459,Great for sll,I bought this on Black Friday for my 9 yr old granddaughter for Christmas and she loves it,4,True,0,2016-01-09
31259,awesome product very satisfied,this was perfect for when the grandchildren are over. we have ten from age 2 thru 13 and they all love it. i even enjoy using it,5,True,0,2016-01-09
10659,Easy set up.,First kindle. Only used a few things. It was easy to set up. Now to purchase another for my daughter and see how easy to link.,4,True,0,2016-01-09
359,Kindle Fire,This is a good value but I purchased a Kindle Fire Black Friday of 2015 and I have to say it has more features and now I am spoiled. It is a 16 gb storage also. I want another one like it in case mine ever quits.,5,True,0,2016-01-09
79862,Great Product,Perfect for my child. Only issue I have with it is the advertisements that pop up when you turn it on.,4,True,0,2016-01-09
59262,Good tablet,I really like this tablet because of the awesome resolution.,4,True,0,2016-01-15
48962,great,Just a great product and the price is very competable,5,True,0,2016-01-15
38662,Great for kids,This tablet is perfect for kids. It is inexpensive and durable.,5,True,0,2016-01-15
76965,Great size.,Nice size and easy to use and handy to take along with you.,4,True,0,2016-01-23
46065,Inexpensive tablet,Bought for our son as a first tablet. He loves it and connects easily to our home wireless.,5,True,0,2016-01-23
25465,Good Tablet 4 daughter,A great place to start in tablet market good value,4,True,0,2016-01-23
15165,Easy to use,I love the price of this product. And for the price it gives you Big Bang for the buck. My wife does not use electronics and she has no problem using this.,5,True,0,2016-01-23
63768,Tablet for a Teenager,I bought this as a Christmas present for my 12 year old niece. She loves it. She is consistently checking her facebook and playing games from all the apps. SHe a loves it.,4,True,2,2016-01-25
53468,Great product,Bought for my grandma and she loves it. Very easy and simple to use.,5,True,0,2016-01-25
22568,Good buy,I am satisfied with the Kindle Fire but would have liked a bigger screen model. Good for playing games.,4,True,1,2016-01-24
81471,Great TV for the price,Great little tablet would have got Five stars if you could use it with chromcast,4,True,0,2016-01-23
50571,Great tablet,I bought it for my nephew and he loves it is just perfect for works better then his hp tablet.,5,True,0,2016-01-23
29971,Good tablet for price,It is a good tablet for the price and for young children.,4,True,1,2016-01-25
37374,good tablet,My husband is enjoying this tablet for reading and netflix.,5,True,0,2016-01-30
27074,nice tablet,I found this tablet to be very easy to use and really liked the dual camera it has,4,True,0,2016-01-30
13877,Too many advertisments,Too many advertisements to get through. A little tough to adjust to coming from the apple world.,3,False,0,2016-02-26
3577,Great deal,Price great for quality and versatility. Bought for son to use for streaming movies and reading books. Great product for him but had to purchase extended memory miniSd card.,4,True,0,2016-02-26
93380,Great product,Great tablet works very good and the price is cheap.,4,True,0,2017-01-06
41880,Very affortable and perfect from Prime.,Best tablet and most affortable. Love that it just works. Must have Prime.,2,True,0,2017-01-06
21280,Always a fabulous deal,The Amazon Fire offers the same access to online resources as the much more expensive IPad and functions just as well.,5,True,0,2017-01-06
10980,Rishav,Bad performance. Slow device. Not worth buying. Better products are available in this range.,1,False,0,2017-01-08
69883,Excellent starter for a child.,I bought this for my four year old nephew. He is enjoying it.,5,True,0,2017-01-07
87586,Great Tablet for Youth,The tablet is easy to set up and easy to use. Great tablet for family use.,4,True,0,2017-01-18
2289,super product,This is a great product . I bought it for my grandsons 12th birthday. It was super easy for him to monuva. He loves it,5,True,0,2015-12-16
40592,Replacement for older kindle,Bought this for myself at Christmas as a replacement for my older version. This one has clearer graphics but I find the build to be way cheaper and definitely a great deal thinner..felt to flimsy to me.,3,False,0,2015-12-28
19992,great for a gift,i bought this for someone for a gift for xmas. this is a good simple tablet for someone to being with.,3,True,0,2015-12-28
78895,Great tablet. excellent for someone new to tablets,I bought two and gave them as gifts to a couple new to tablets. They love the FIRE tablet. now I think I am going to get one to play my games on. I currently have the iPad air.,5,True,0,2015-12-28
58295,Great for playing games,Compact. Easy to hold Great for playing games. Easy to use keyboard,4,True,0,2015-12-28
47995,Great tablet for the price,This is a great tablet for the right price. I bought two of these tablets as gifts to my sons. They were pleased.,5,True,0,2015-12-28
37695,Black Friday gift,I bought the tablet black Friday. Best buy had the same price as amazon. So I got it. The tablet was a gift for someone else. the recipient to this day insists that I should have gotten one for myself.,5,True,0,2015-12-28
27395,Love this tablet,This tablet is a perfect size and very sturdy. Has an expandable memory slot. Perfect for my needs.,5,True,0,2015-12-28
17095,Great tablet,Great tablet and excellent for kids also. I have been recommending to everyone,5,True,0,2015-12-28
6795,Sweet deal,Amazing device. I got it for 35 bucks on Black Friday. Plays all games the kids want. Snappy and fast. Great for kids and adults. Love the Amazon kindle.,5,True,0,2015-12-28
96598,An okay tablet for children,The only bad thing I can say about this tablet is that after using certain apps you have to turn the tablet completely off in order to get to the main screen.,3,True,0,2015-12-28
86298,Good,Good tablet for traveling and reading on the road.,4,True,0,2015-12-28
75998,Best tablets for kids,It has a multiple futures for kids and parental control that you can setup for your kids. Even you can control usage of tablet for your kids,5,True,0,2015-12-28
93701,Good tablet for basic reading and emails.,Was easy to set up and very easy to use. For a basic tablet I would recommend it.,4,True,4,2015-11-07
83401,Good Functional Device,Much better than I expected for the very reasonable price.,5,True,5,2015-11-07
73101,Great tablet for my 3 year old twins,Very nice product...Had everything we were looking for...,5,True,2,2015-11-06
31901,Good buy,I am impressed with the quality of the Amazon Fire for the price,5,True,1,2015-12-04
21601,works very good easy to work,it very easy to work and does very good good games my child loves it he not but 4 and finds his way around on it,5,True,1,2015-12-04
1001,amazon fire tablet,I bought it for my mom and she loves it. Great picture and great battery life.,5,True,1,2015-12-04
39304,great value,this tablet works great for note taking at school.,5,True,1,2015-12-08
8404,Excellent buy,A very good tablet with a lot of features for a very reasonable price.,5,True,2,2015-12-07
87907,Great for grand kids.,Nice size easy to use for little people. Long lasting battery,5,True,0,2017-06-03
57007,Great beginners tablet,Works as described very portable with wifi and Bluetooth,5,True,0,2017-06-03
46707,GRANDSON PERFECT TABLET,I bought this for my grandson and he likes it a lot He is only 5 years old and it is perfect size for him He wanted a red one but likes the blue.We put abc mouse on it and he is able to find it for himself. Great price,5,True,0,2017-06-02
26107,She loves it,Birthday gift for wife. Her other tablet battery only lasts a hour. She wanted another one. Great tablet for the price.,5,True,0,2017-06-02
15807,Nice tablet,Easy to read books. Great for night reading. Easy to download books,3,True,0,2017-06-02
85010,Perfect gift,This item is great got for my sister as a birthday gift. She uses it for reading and music,5,True,0,2017-05-09
74710,Great afforable safety gifts for my organization,Great product at a great price. Gave out as Safety recognition gifts.,4,True,0,2017-05-09
2610,Good tablet for basic use,Good tablet for general use. Easy to add apps. Good battery lifetime.,4,True,1,2015-11-27
82113,good,My tablet works very well purchased.one for a friend she brought a sd card for more storage space having problems with it tells her not enough storage space,4,True,1,2015-11-27
61513,Great,The young girl and boy that I bought the units for in Nigeria for school use just love them the price was great and they are being put to good use.,5,True,1,2015-11-27
51213,nice product,meets or exceeds all my needs simple and fun for games. looking forward to reading my first book,5,True,2,2015-11-27
10013,Good buy for kids,Bought this tablet to replace a digit and one that was on recall. The Amazon ecosystem is nice and the tablet seems to work pretty well. I like the options for limiting screen time especially being able to get nature that reading goals are met FIRST. Unit needs more on board memory however. Make sure to buy an sd card to expand.,4,True,3,2015-11-28
99816,Great tablet for a beginner,Great tablet for a beginner to catch up on reading.,3,True,5,2015-11-28
79216,Good for daily use,I liked this product and its very good for daily use.,4,True,2,2015-11-28
68916,great for all ages,we bought this for my 11 year old daughter and we love it. So easy to set up and use. Much better than the one made especially for kids. This one has better capabilities.,5,True,5,2015-11-28
96919,Great Tablet,This tablet is very easy to use and a perfect size.,5,True,2,2015-12-04
86619,Great Value,Great value for the price grabbed 2 of these for the kiddos. They are capable of playing games and with the know how you can put Google play store on them.,5,True,4,2015-12-04
55719,Not a bad product at all.,Seems smaller than the older version but it still does the job. User friendly.,4,False,1,2015-12-04
45419,Great tablet,Got them as birthday presents for my grandsons and love them,5,True,1,2015-12-04
35119,Excellent tablet for my youngest son,Very pleased with the tablet. This is our fourth one we have owned.,4,True,1,2015-12-04
94022,Easy to set up .. Great for young children,.great for small children.. Easy to set up and use,4,True,5,2015-12-06
83722,Great small tablet,I purchased it to read books and I love the fact that I can play games on it also. Works fine and is easy to use and for the price I do not think you can go wrong.,5,True,2,2015-12-06
73422,Great tablet for teens.,I think this tablet is very easy to use. It is price well.,4,True,1,2015-12-06
32222,Christmas Gift,Bought for friend so could have face time with grandbaby.,5,True,5,2015-12-05
91125,Works good for price,Works good for price. My kid likes it very much. Good value for money,4,True,4,2015-12-08
39625,great for a young child,The tablet has good versatility and is an excellent device for young children.,4,True,4,2015-12-10
29325,cant live without,have a kindle with a broken screen. bought originally for 99.00. now regular price is 49.99 and were on sale black Friday for 34.99. got 2 more.,5,True,1,2015-12-10
36728,Good for price,Good product great price.best buy rep was good help,4,True,0,2015-12-11
16128,Love my Kindle,Love my Kindle fire so easy to use and amazon customer service is amazing,5,True,1,2015-12-11
64731,Tablet,Love the great deal on this tablet. Black friday deal,5,True,0,2015-12-16
23531,Awesome tablet,This is perfect for my 2 year old. I love the option for 2 accounts...the kid account is very streamline.,5,True,0,2015-12-16
92734,good enough for readingand many other things,Camera a little lower quality and cpu speed a little slower than fire HD but a good price,4,True,0,2015-12-28
72134,kindle Fire,I love that I can have the convenience of my laptop and my games in a small tablet.,4,True,1,2015-12-27
61834,Great tablet. Great size,The weight and inches of the tablet is convenient for traveling,5,True,1,2015-12-27
30934,Excellent reading tool for kids,The Whispersync technology that allows a child to read a book and listen to the audio book while it highlights the words is an indispensable tool for young readers.,5,True,1,2015-12-27
89837,Love this,I got this as gifts for my kids and other family then even myself. I wish I would have got this tablet along time ago.,5,True,1,2015-12-28
69237,Perfect for teens,Allows my teens to access apps and Internet while still reading on down time between games,5,True,0,2015-12-28
58937,Great Christmas gift,I got this as a Christmas gift for my 4 year old son and he absolutely loves it. It is very user friendly and I love the parental controls.,5,True,0,2015-12-28
48637,awesome for the price,It was a great gift to give for some one who can not afford a tablet.,5,True,0,2015-12-28
7437,Fun,We bought these a Christmas for our 3 children they have been a great present the kids really enjoy them,5,True,0,2015-12-28
76640,Good and fast,This is fast and good size for the kids no fit the big ones but still a good option,5,True,0,2015-12-28
66340,Nice tablet,Good tablet for the price and for the kids to use. Can do a lot of the things they like and they can use it for school,5,True,0,2015-12-28
45740,Love the product,Bought for my children. The love their tablets and the price was right,5,True,0,2015-12-28
14840,Great value,Very nice tablet for the price. Built in storage is limited but easily expandable with a microSD card. The Freetime app for kids is excellent. Overall I would recommend this tablet.,4,True,0,2015-12-28
94343,Awesome for around the house,We have two laptops and smart phones but love having the tablet to use instead of our phones,5,True,0,2015-12-28
73743,good for kids,kids love it...only issue that bothered me is that my reduced price came with ads that in order to be removed i had to pay money. other than that good product,4,True,0,2015-12-28
63443,Pretty good value,Got it on Black Friday sale and it works pretty good. Nice Hd quality and ease of use.,5,True,0,2015-12-28
53143,Great Tablet,Tablet is Worth for the Price. It is really fast in response.,4,True,0,2015-12-28
22243,Great tablet,Easy to understand and good quality of colors on display .,5,True,0,2015-12-28
70846,Very good buy.,Bought it as a gift for my brother. He loves it and has no complaints,5,True,0,2015-12-28
98849,Great tablet for prime users,The Kindle Fire is great for those that are looking for a tablet to use with WiFi and is even better for those that have Amazon Prime. Makes watching your favorite shows and listening to music very easy. Magazines look great as well.,4,True,0,2015-12-28
88549,Work great table,Tablet work like charm and I never have issues with it,5,True,0,2015-12-28
47349,Great starter tablet,This tablet was brought for my 6 year old an is great for just about everything an I love that I can put controls on it . An it was cheap,4,True,0,2015-12-28
26749,Online order,My order was sent to quickly and had precisely what I asked. I will order by these means in the future.,5,True,0,2017-01-17
95952,Great tablet for a beginner,Easy to use and setup. Good features and apps are easy to download.,4,True,0,2017-01-17
13552,Used one like it for a raffle prize,easy to use. looks good. The prize winner was very pleased.,5,True,0,2017-01-17
93055,Great Tablet for children,This tablet is a good started tablet for children.,5,True,0,2017-01-17
82755,Gift Tablet,Very simple setup and a great little item for the price.,5,True,0,2017-01-17
355,great gift,love my fire. its much better looking at this screen instead of my phone. and my other computer is big. this is just right to things I need to do like watching videos or tv in quiet place.,5,True,0,2017-01-17
48958,Great tablet,Very user friendly. Nice for travel. Keeps a charge for a long time.,5,True,0,2017-01-18
38658,Nice computer,I needed something to travel with. The amazon prime was perfect. I can look at movies and get online and it was cheap and small to carry.,4,True,0,2017-01-18
28358,great for the price,awesome buy for the price. camera rated 5 out of 10,4,True,0,2017-01-18
7758,Kid friendly,Nice for kids. Has parental control for apps and other functions.,4,True,0,2017-01-18
76961,Bought as a gift,I bought this as a gift for a family member and she loved it. Great simple tablet.,4,True,0,2017-01-18
66661,Amazing Product,I loved this product. Excellent for the price. so much you can do on this. Also excellent for kids.,5,True,0,2017-01-18
35761,Love,Love my new kindle fire. Gives me a tablet at a great price. Highly recommend this kindle,5,True,0,2017-01-18
15161,Good buy for the money,Use for surfing and general use. Had for 2 mths works and operates great . Screen is clear,5,True,0,2017-01-18
4861,Only buy if a Amazon person.,This tablet has little cpu power and is really only made to work with the Amazon Prime crowd. Not what I was looking for.,1,False,0,2017-01-18
94664,Brought it for a gift,Was looking for a nice size tablet when a great price..so far they love the tablet,5,True,0,2017-01-18
84364,Great Price,I purchased it for my cousin. It is a nice starter tablet for a child. Easy to use. Easy to set up.,4,True,0,2017-01-18
74064,Bought it for my grandson and he loves it,Its a great tablet for the basics that my grandson uses. He finds many hours of entertainment with it by playing games and looking up general info on line.,5,True,0,2017-01-18
71167,nice tablet,i bought this for a christmas gift. my granddaughter loves it and it was inexpensive.,5,True,0,2017-01-18
60867,Best present ever.,Bought this for my 5 year old nephew that is obsessed with tractors and chains. He had been glued to this screen since Christmas.,5,True,0,2017-01-18
19667,Great beginner for my grandybabies.,Purchased for Christmas for my grandkids. The perfect gift to keep them off my phone using my data.,5,True,0,2017-01-19
57970,Yes,I recommend this product and Best Buy to friends and family members,5,True,0,2017-01-22
37370,Wonderful gifts,I got this tablet for my young nephew. I love the playtime feature so his parents can monitor how long he spends daily on the tablet.,5,True,0,2017-01-22
65373,Great tablet for the price,I bought this for my son and it works great. The parental controls are easy to use and I love the curfew option.,5,True,0,2017-01-23
55073,Great for the price,Bought ut for my 7 year old and it works great. It is a great price and a good way to help your child learn about the technology.,5,True,0,2017-01-23
44773,Working out well,Needed a replacement tablet and looked at a variety of options. The Fire was at a good price and is working well.,5,True,0,2017-01-23
34473,Perfect,Sleak littoe device for the price for normal everyday use.,5,True,0,2017-01-23
93376,Convenient,This was a great gift for any teenager you have access to a great library.,5,True,0,2017-01-23
83076,Love it,I bought it for my son and it keep him going. I love it.,5,True,0,2017-01-23
21276,Christmas Present for my sister,I purchased this tablet for my sister as a Christmas present.,3,True,0,2017-01-23
676,Great Tablet for the Kids,This was just what we were looking for our kids picked it right up and was playing on it in just minutes,5,True,0,2017-01-23
59579,It is nice,It is a nice convenient tablet for carrying around.,4,True,0,2017-01-23
49279,Happy kids,Got it for my 2 daughters for Christmas and they very happy,5,True,0,2017-01-23
18379,Great product,Nice price for all you get great product all best buy employees,5,True,0,2017-01-23
87582,Awesome tablet,Cool tablet kids love it affordable nice gb size awesome,5,True,0,2017-01-23
56682,Great tablet,This was a great purchase. I love the size and functionality.,5,True,0,2017-01-23
84685,Great tablet,It is very easy to use and i love that it syncs with my phone app for holding my reading spot.,5,True,0,2017-01-23
33185,excellent,I have one of these already I bought this one for my cousin for Christmas she loves it.. is now able to watch Netflix and the like without having to fight her daughter and husband for the TV..,5,True,0,2017-01-26
12585,easy to use,Device is preloaded with many friendly apps that are easy to use.,4,True,0,2017-01-26
81788,Great product,Great price for a tablet. Like the size and looks.,5,True,0,2017-01-28
71488,Great tablet,I love it my amazon fire tablet . It is great for kids to,5,True,0,2017-01-28
9688,Perfect gift,I recently bought this as a blind buy for a christmas gift for a family member and they really enjoyed it. Also a great price.,5,True,0,2017-01-29
89191,I love the new fire,We are very happy with this tablet the ability to expand the memory is awesome,5,True,0,2017-01-29
37691,Great product,Fun for the kids to play with in their spare time.,5,True,0,2017-01-29
17091,Excellent product,Excellent product. Works flawlessly and very handy.,4,True,0,2017-01-30
6791,Nice tablet,Bought this for grandson because it was cheaper than a kids tablet. Bought a case and it works fine.,4,True,0,2017-01-30
24494,Awesome deal on a great product,Bought this tablet as a gift and I might end up buying one for myself.,5,True,0,2017-01-30
93697,Small issue,I am very pleased with my Kindle Fire except for the battery area gets hot after a while. I use my Kindle to read eBooks and holding it can get a little warm.,4,True,0,2017-01-30
83397,Great tablet for the money,I got 1 for myself after the kids got them for Christmas and I can check up on them and see what they are doing and set parental controls fairly easily,5,True,0,2017-01-30
73097,Good basic tablet.,I have enjoyed my Amazon Fire. It tends to be slow to download but other than that I am very happy with it.,4,True,0,2017-01-30
62797,Really bad,I regretted buying this item.I will never recommend this to anyone,1,False,0,2017-01-30
42197,Good laptop,Bought tha laptop for my wife to use she really enjoys it,5,True,0,2017-01-30
997,Great for Kids,I cannot believe this came with the SD Card slot. This is by far the best amazon tablet purchased,5,True,0,2017-02-03
90800,Great tablet at a good price.,Purchase this tablet for my mother. Her first tablet to read books.,5,True,0,2017-02-03
80500,Alright product for reading online books.,There was a lot of proprietary stuff that takes away from the actual usage of the device.,3,False,0,2017-02-03
59900,Good gift,Good gift for someone. Got this for my girlfriends mom for xmas.,4,True,0,2017-02-03
8400,Great tablet for the price.,Easy stocking stuffer or gift exchange. Reasonably priced also.,5,True,0,2017-02-03
87903,Great tablet for videos,Bought this so my brother could watch his videos on something other than my phone.,5,True,0,2017-02-03
67303,Great tablet,Bought this tablet for my best friend for Christmas she loved it.,5,True,0,2017-02-03
57003,Great tablet for the price,This is exactly what my wife was looking for. I would buy again.,4,True,0,2017-02-03
46703,Great prod,Best small tablet on the market hands down. Easy bright great touch screen.,5,True,0,2017-02-03
36403,Great tablet for everyone.,Very easy to setup and use. Like the picture or screen. Bought 5 gave them as gifts. Everyone loved them.,5,True,0,2017-02-03
26103,Love the new version,I have a older kindle loved it. I love the new storage on this one and easy to use buttons. Great battery life.,5,True,0,2017-02-03
15803,Ease of use.,Easy to get started. Great variety of apps. Price very attractive..,4,True,0,2017-02-03
95306,Good Basic Tablet,Great basic tablet for kids and novices. Worth a try,4,True,0,2017-02-03
82109,Good for the basics,The tablet is good for basic uses and is low cost.,4,True,0,2015-12-28
71809,For what it is.,Good for a basic entry tablet. Plus u can upgrade the memory on it which is a plus.,3,True,0,2015-12-28
10009,good gift,This was a gift therefore I cannot have a very good review of the item.,4,True,0,2015-12-28
79212,good,my daughter loves it its very easy to use i got the child proof case also,4,True,0,2015-12-28
58612,inexpensive access,once I learn how to use all of the apps I am sure I will enjoy it more but I do have trouble scrolling,3,True,0,2015-12-28
27712,Good tablet,This is a nice tablet with quality that I would expect from a higher priced unit.,5,True,0,2015-12-28
7112,Great e reader for the price,Easy to use. Easy to download books. Easy access to the web.,4,True,0,2015-12-28
76315,great tablet for non techie relative,we got this for my dads girlfriend this year for christmas and she was able to just start using it right away. it is a bit akward to hold since it is so long but its not too bad. compared to my tab s2 it is pretty close when it comes to responsiveness. if you want something that is very easy to use and you dont mind the amazon marketplace constantly trying to insert ads and sell you things this is an awesome tablet that can actually have some of that stripped out if you know what to do and how to do it.,5,True,0,2015-12-28
45415,Great tablet at a great price,Bought this 1 because of the camera and good price,5,True,0,2015-12-28
35115,Great tablet so far,Great tablet so far. I bought it as a gift andhave heard no complaints,5,True,0,2015-12-28
4215,Best Christmas Present 2015,I have been using my phone to play games and Facebook. This Tablet is awesome. Wish I had bought several more for my grand children.,5,True,0,2015-12-28
42518,kids love it,We bought it for our kids and they love it its really easy for them to use it,5,True,0,2015-12-28
21918,Christmas Gift,We purchased this for mu husbands mother and she seems to really be enjoying it and it seems user friendly for her,4,True,0,2015-12-28
1318,Good for travel,I like the size. Easier to travel with than my laptop.,4,True,0,2015-12-28
91121,Great tablet,The tablet is really good for the price. Great deal.,5,True,0,2015-12-28
80821,Kindle fire,worth the price and pretty useful around the house,5,True,0,2015-12-28
60221,Easy cheap tablet but not cheap material,Easy my kids love it....easy set up ....easy to use,5,True,0,2015-12-29
19021,Cool tablet,This tablet is great for the kids. And it was cheap when I got it. Its recommendable for kids when they play games,5,True,0,2015-12-29
98524,Like it for 6 year old son,The fire is good had to buy a extra memory card. The charger is shorter than it should be. My son likes it,4,True,0,2015-12-29
88224,Great tablet,Tablet is working good. I brought it for my daughter as a christmas gift. It features a freetime app for kids only that way they cant download and surf the browser. My only complaint is that when u turn the tab off and log into the kid profile it has to download all the apps again.,4,True,0,2015-12-29
47024,awesome tablet,this is a great tablet at a great price. it is very user friendly.,5,True,0,2015-12-29
26424,Great for kids,I bought this for my 3 and 2year old and it works the same as a free time tablet but for a fraction of the price,5,True,0,2015-12-29
85327,love it,very easy to use. this is just perfect size to carry with me,5,True,0,2015-12-29
54427,Great for kids Kendal fire,Got it for the kids great find just the best first tablet,4,True,0,2015-12-29
44127,excellent purchase for our granddaughter,This is very easy to handle and perfect for the kids,5,True,0,2015-12-29
33827,Great value,This is a great tablet for this price. Display is very nice and you get all the features of Android in this. The camera and speaker are not so great though. Excellent gift for new tablet users.,4,True,0,2015-12-29
13227,ok for a starter tablet,For the price this was an ok purchase...the camera picture is not very good to say the least but overall ok for the price.,3,True,0,2015-12-29
2927,Good tablet for money,A fast and good quality tablet for the money that you spend.,5,True,0,2015-12-29
72130,great starter tablet,Bought for my youngest and he loves it.. very easy to work and fast downloading. Great investment until he wants the real thing..,4,True,0,2015-12-29
20630,Amazon fire,The amazon fire i bought for christmas works great.,5,True,0,2015-12-29
10330,The best,My kids love there kindles. They want put them down. This was a great Christmas gift,5,True,0,2015-12-29
89833,Just Standard,I ordered several of these to send to family in Haiti. They were on sale.,3,True,0,2015-12-29
58933,clear screen,I like the color quality of the tablet and the size is perfect for at home or on the go.,4,True,0,2015-12-29
17733,easy to use,great product used by all ages and everyone love it,5,True,0,2015-12-29
7433,Great for needs,Like the fact that you can add extra memory to this tablet. Overall great for travel for books and videos on Amazon.,3,True,0,2015-12-29
97236,GOOD PRODUCT. EASY TO USE. KIDS LOVED IT.,Bought these while they were on sale for the kids. They loved it.,4,True,0,2015-12-29
56036,Amazon Fire,Its a good tablet for that price. screen resolution is also good. I have purchased for my friend.,4,True,0,2015-12-30
25136,Nice features for the price.,For the price this tables does everything I need. so far.,4,True,0,2015-12-30
84039,Great for xmas,So far I have bought three of these of tablets and they love it,4,True,1,2015-12-30
22239,great for pre teens,i am glad i got them for my grand children they r enjoying them,5,True,0,2015-12-31
70842,Great kindle,Purchase was good. Very easy to set up and use. Clear screen. Easy to charge. Would like more storage.,5,True,0,2015-12-31
60542,Good entry level tablet reader.,His is a very economical entry level tablet. Great for kids or for first time users.,4,True,0,2015-12-31
9042,Good Deal,Real good deal. Nice present for those who want a tablet,4,True,1,2016-01-01
98845,good basic,Good gift for basic Internet use browsing emails .,3,True,1,2016-01-01
88545,Lots of apps to play with,This is a good beginning tablet. Works well and has lots of preloaded apps to start you off.,4,True,2,2016-01-01
78245,Good tablet for the price,I was impressed how good this tablet is for the price that i paid. Really good tablet for the kids.,5,True,0
47345,Great tablet,Well priced. Easy to operate. Fast and efficient. Great product.,4,False,0,2016-01-02
37045,decent budget tablet that does what it suppose to,Nothing fancy. A good budget tablet that does what It suppose to do,True,4,0,2016-01-01
,Affordable tablet,Bought tablet for my five year old nephew. Is affordable and has good specs. Easy to use. Camera and video are good. My nephew has no problem using it,4,True,0,2016-01-01
54748,Good product fair price,Good for little ones who are just getting started on apps.,5,True,0,2016-01-02
3248,,,5,True,0,2016-01-02
93051,Great Tablet,The tablet was cheap and a great deal. The kids love it. It is very nice because it has a kids mode and a separate parent mode.
